b_name,vb_name,slug,timestamp,start_time,end_time
Desi Deli,Indian Biryani Snob,indianbiryanisn_desideli_gh,2022-08-02T15:06:04.985441,06:00:00.000,00:00:00.000
Desi Deli,India's Quick Bites,indiasquickbite_desideli_gh,2022-08-02T14:03:57.423249,06:00:00.000,00:00:00.000
Desi Deli,India's Quick Bites,indiasquickbite_desideli_gh,2022-08-19T05:22:55.355713,09:30:00.000,06:00:00.000
Desi Deli,India's Quick Bites,indiasquickbite_desideli_gh,2022-08-03T08:48:27.596339,06:00:00.000,00:00:00.000
Desi Deli,India's Quick Bites,indiasquickbite_desideli_gh,2022-08-12T21:41:21.243705,06:00:00.000,00:00:00.000
Desi Deli,Kamal's Vegetarian Indian,kamalsvegetaria_desideli_gh,2022-08-19T05:24:55.890979,09:30:00.000,06:00:00.000
Desi Deli,Kamal's Vegetarian Indian,kamalsvegetaria_desideli_gh,2022-08-12T12:58:59.616238,06:00:00.000,00:00:00.000
Desi Deli,Kamal's Vegetarian Indian,kamalsvegetaria_desideli_gh,2022-08-02T15:14:04.842381,06:00:00.000,00:00:00.000
Desi Deli,Kamal's Vegetarian Indian,kamalsvegetaria_desideli_gh,2022-08-03T12:27:36.614374,06:00:00.000,00:00:00.000
Hudson Market Place,Grilled Cheese Ecstatic,grilledche_headlinesd_gh,2022-08-02T11:00:37.114434,06:00:00.000,02:00:00.000
Hudson Market Place,Grilled Cheese Ecstatic,grilledche_headlinesd_gh,2022-08-03T15:24:43.222358,06:00:00.000,02:00:00.000
Hudson Market Place,Grilled Cheese Ecstatic,grilledche_headlinesd_gh,2022-08-12T16:20:56.078921,06:00:00.000,02:00:00.000
Hudson Market Place,Grilled Cheese Ecstatic,grilledche_headlinesd_gh,2022-08-19T18:44:54.699216,00:00:00.000,00:00:00.000
Hudson Market Place,Halal Lamb Gyro Spot,halallambg_citideli_gh,2022-08-03T14:01:41.204889,06:00:00.000,23:55:00.000
Hudson Market Place,Halal Lamb Gyro Spot,halallambg_citideli_gh,2022-08-02T19:37:41.249102,06:00:00.000,23:55:00.000
Hudson Market Place,Halal Lamb Gyro Spot,halallambg_citideli_gh,2022-08-02T10:22:29.585247,06:00:00.000,23:55:00.000
Hudson Market Place,Halal Lamb Gyro Spot,halallambg_citideli_gh,2022-08-12T10:27:30.448946,06:00:00.000,23:55:00.000
Hudson Market Place,Halal Lamb Gyro Spot,halallambg_citideli_gh,2022-08-19T18:47:14.333297,00:00:00.000,00:00:00.000
Hudson Market Place,High Life Coffee Shop,highlifeco_hudsonmark_gh,2022-08-12T21:12:52.193643,06:00:00.000,02:00:00.000
Hudson Market Place,High Life Coffee Shop,highlifeco_hudsonmark_gh,2022-08-19T18:49:00.611358,00:00:00.000,00:00:00.000
Hudson Market Place,High Life Coffee Shop,highlifeco_hudsonmark_gh,2022-08-02T18:59:31.758493,06:00:00.000,02:00:00.000
Hudson Market Place,High Life Coffee Shop,highlifeco_hudsonmark_gh,2022-08-03T09:34:29.282364,06:00:00.000,02:00:00.000
Hudson Market Place,Local Breakfast Spot,localbreak_citideli_gh,2022-08-19T18:51:17.442416,00:00:00.000,00:00:00.000
Hudson Market Place,Local Breakfast Spot,localbreak_citideli_gh,2022-08-12T08:55:52.522023,06:00:00.000,23:55:00.000
Hudson Market Place,Local Breakfast Spot,localbreak_citideli_gh,2022-08-02T11:12:38.519087,06:00:00.000,23:55:00.000
Hudson Market Place,Local Breakfast Spot,localbreak_citideli_gh,2022-08-03T11:18:32.569888,06:00:00.000,23:55:00.000
Hudson Market Place,Mufasa's Pancakes & French Toast,mufasaspa_headlinesd_gh,2022-08-19T18:52:53.155186,00:00:00.000,00:00:00.000
Hudson Market Place,Mufasa's Pancakes & French Toast,mufasaspa_headlinesd_gh,2022-08-02T17:49:23.407671,06:00:00.000,02:00:00.000
Hudson Market Place,Mufasa's Pancakes & French Toast,mufasaspa_headlinesd_gh,2022-08-03T13:59:39.814492,06:00:00.000,02:00:00.000
Hudson Market Place,Mufasa's Pancakes & French Toast,mufasaspa_headlinesd_gh,2022-08-12T17:42:55.549902,06:00:00.000,02:00:00.000
Hudson Market Place,Pardon My Panini,pardonmypa_hudsonmark_gh,2022-08-03T15:00:43.594403,06:00:00.000,21:30:00.000
Hudson Market Place,Pardon My Panini,pardonmypa_hudsonmark_gh,2022-08-19T18:54:53.127560,00:00:00.000,00:00:00.000
Hudson Market Place,Pardon My Panini,pardonmypa_hudsonmark_gh,2022-08-12T17:30:34.997951,06:00:00.000,21:30:00.000
Hudson Market Place,Pardon My Panini,pardonmypa_hudsonmark_gh,2022-08-02T15:40:20.587508,06:00:00.000,21:30:00.000
Hudson Market Place,Philly Cheesesteak Artists,phillychee_citideli_gh,2022-08-19T18:57:01.112031,00:00:00.000,00:00:00.000
Hudson Market Place,Philly Cheesesteak Artists,phillychee_citideli_gh,2022-08-12T08:27:26.950971,06:00:00.000,23:55:00.000
Hudson Market Place,Philly Cheesesteak Artists,phillychee_citideli_gh,2022-08-03T14:50:44.289147,06:00:00.000,23:55:00.000
Hudson Market Place,Philly Cheesesteak Artists,phillychee_citideli_gh,2022-08-02T18:45:30.456223,06:00:00.000,23:55:00.000
Hudson Market Place,Smoothie And Dessert Bar,smoothiean_citideli_gh,2022-08-19T18:58:55.063149,00:00:00.000,00:00:00.000
Hudson Market Place,Smoothie And Dessert Bar,smoothiean_citideli_gh,2022-08-12T15:14:19.039433,06:00:00.000,23:55:00.000
Hudson Market Place,Smoothie And Dessert Bar,smoothiean_citideli_gh,2022-08-03T12:24:36.218122,06:00:00.000,23:55:00.000
Hudson Market Place,The Burger Blade,theburgerblade_citideli_gh,2022-08-19T19:00:58.125756,00:00:00.000,00:00:00.000
Hudson Market Place,The Burger Blade,theburgerblade_citideli_gh,2022-08-02T11:41:40.089643,06:00:00.000,23:55:00.000
Hudson Market Place,The Burger Blade,theburgerblade_citideli_gh,2022-08-12T18:18:57.841296,06:00:00.000,23:55:00.000
Hudson Market Place,The Burger Blade,theburgerblade_citideli_gh,2022-08-03T09:00:29.064099,06:00:00.000,23:55:00.000
Hudson Market Place,The Salad Prince,thesaladpr_citideli_gh,2022-08-12T15:45:42.491375,06:00:00.000,02:00:00.000
Hudson Market Place,The Salad Prince,thesaladpr_citideli_gh,2022-08-19T19:02:56.600693,00:00:00.000,00:00:00.000
Hudson Market Place,The Salad Prince,thesaladpr_citideli_gh,2022-08-03T12:31:39.052910,06:00:00.000,02:00:00.000
Hudson Market Place,The Salad Prince,thesaladpr_citideli_gh,2022-08-02T14:40:01.377150,06:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Danny's Desserts,dannysdes_marhabaind_gh,2022-08-02T15:18:09.642193,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Danny's Desserts,dannysdes_marhabaind_gh,2022-08-12T21:03:46.726629,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Danny's Desserts,dannysdes_marhabaind_gh,2022-08-03T14:58:43.337745,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Danny's Desserts,dannysdes_marhabaind_gh,2022-08-19T08:21:05.271450,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Francesco Pasta Ristorante,francescop_marhabaind_gh,2022-08-02T12:48:48.803953,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Francesco Pasta Ristorante,francescop_marhabaind_gh,2022-08-03T14:44:00.481339,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Francesco Pasta Ristorante,francescop_marhabaind_gh,2022-08-19T08:22:59.233755,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Francesco Pasta Ristorante,francescop_marhabaind_gh,2022-08-12T18:47:12.200553,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,High Life Pizzas,highlifepi_marhabaind_gh,2022-08-02T19:38:35.039918,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,High Life Pizzas,highlifepi_marhabaind_gh,2022-08-12T21:45:46.845291,11:00:00.000,01:30:00.000
Milan's Pizzeria Panorama City,High Life Pizzas,highlifepi_marhabaind_gh,2022-08-19T08:24:45.621001,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,High Life Pizzas,highlifepi_marhabaind_gh,2022-08-03T16:22:44.781519,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Mario's Italian Ristorante,mariosita_marhabaind_gh,2022-08-03T16:59:54.850242,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Mario's Italian Ristorante,mariosita_marhabaind_gh,2022-08-02T15:54:11.573121,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Mario's Italian Ristorante,mariosita_marhabaind_gh,2022-08-12T14:11:05.629227,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Mario's Italian Ristorante,mariosita_marhabaind_gh,2022-08-19T08:26:55.997901,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Sam's Scrumptious Subs,samsscrum_marhabaind_gh,2022-08-02T13:36:59.020583,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Sam's Scrumptious Subs,samsscrum_marhabaind_gh,2022-08-12T07:21:23.912459,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Sam's Scrumptious Subs,samsscrum_marhabaind_gh,2022-08-19T08:28:54.345114,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Sam's Scrumptious Subs,samsscrum_marhabaind_gh,2022-08-03T12:10:35.471364,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Sarah's Salad Bar,sarahssal_marhabaind_gh,2022-08-19T08:30:45.268670,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,Sarah's Salad Bar,sarahssal_marhabaind_gh,2022-08-03T14:34:44.606797,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Sarah's Salad Bar,sarahssal_marhabaind_gh,2022-08-12T11:38:10.927343,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,Sarah's Salad Bar,sarahssal_marhabaind_gh,2022-08-02T12:21:46.110506,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,The Burger Bae,theburgerb_marhabaind_gh,2022-08-03T10:19:31.659741,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,The Burger Bae,theburgerb_marhabaind_gh,2022-08-19T08:35:01.851087,11:00:00.000,02:00:00.000
Milan's Pizzeria Panorama City,The Burger Bae,theburgerb_marhabaind_gh,2022-08-12T14:24:30.579847,11:00:00.000,20:30:00.000
Milan's Pizzeria Panorama City,The Burger Bae,theburgerb_marhabaind_gh,2022-08-02T18:13:24.818520,11:00:00.000,20:30:00.000
Panini Grill - 937 1st Ave,Breakfast Burrito Snob,breakfastb_omegasalad_gh,2022-08-02T12:33:45.588517,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Breakfast Burrito Snob,breakfastb_omegasalad_gh,2022-08-12T20:00:48.292071,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Breakfast Burrito Snob,breakfastb_omegasalad_gh,2022-08-03T18:33:54.571165,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Breakfast Burrito Snob,breakfastb_omegasalad_gh,2022-08-19T16:09:03.272661,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Farmer Girl Salad,farmergirl_paninigril_gh,2022-08-03T16:12:45.282877,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Farmer Girl Salad,farmergirl_paninigril_gh,2022-08-03T08:31:20.181132,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Farmer Girl Salad,farmergirl_paninigril_gh,2022-08-19T16:11:03.810251,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Farmer Girl Salad,farmergirl_paninigril_gh,2022-08-12T13:07:59.811522,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Frankie's Burger Bar,frankiesb_omegasalad_gh,2022-08-12T10:32:05.418771,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Frankie's Burger Bar,frankiesb_omegasalad_gh,2022-08-03T12:08:36.317948,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Frankie's Burger Bar,frankiesb_omegasalad_gh,2022-08-02T13:22:03.946486,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Frankie's Burger Bar,frankiesb_omegasalad_gh,2022-08-19T16:12:53.936633,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Jewel's Breakfast Joint,jewelsbre_omegasalad_gh,2022-08-03T14:56:42.215067,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Jewel's Breakfast Joint,jewelsbre_omegasalad_gh,2022-08-02T14:32:03.065505,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Jewel's Breakfast Joint,jewelsbre_omegasalad_gh,2022-08-12T21:29:13.964547,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Jewel's Breakfast Joint,jewelsbre_omegasalad_gh,2022-08-19T16:15:06.905977,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Maria's Italian Meatballs,mariasita_omegasalad_gh,2022-08-19T16:16:56.839275,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Maria's Italian Meatballs,mariasita_omegasalad_gh,2022-08-02T12:23:46.171075,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Maria's Italian Meatballs,mariasita_omegasalad_gh,2022-08-03T11:47:35.546209,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Maria's Italian Meatballs,mariasita_omegasalad_gh,2022-08-12T09:48:23.225413,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Muf's Muffin Shop,mufsmuffi_omegasalad_gh,2022-08-12T11:16:56.825161,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Muf's Muffin Shop,mufsmuffi_omegasalad_gh,2022-08-02T12:32:51.179384,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Muf's Muffin Shop,mufsmuffi_omegasalad_gh,2022-08-19T16:18:57.521124,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Muf's Muffin Shop,mufsmuffi_omegasalad_gh,2022-08-03T17:02:47.728773,06:00:00.000,02:00:00.000
Panini Grill - 937 1st Ave,Snobby Chicken Wings,snobbychic_bigfamousd_gh,2022-08-19T16:20:52.080091,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Snobby Chicken Wings,snobbychic_bigfamousd_gh,2022-08-12T08:06:24.511828,00:00:00.000,00:00:00.000
Panini Grill - 937 1st Ave,Snobby Chicken Wings,snobbychic_bigfamousd_gh,2022-08-02T15:16:05.700887,00:00:00.000,00:00:00.000
